year,sector,VTFSECimports,cdi1_imports,cdi3_imports,VTFSECexports,cdi1_exports,cdi3_exports,Trade_balance,exp_share,imp_share
2012,Miscellaneous,18340672.933,0.4567466657810884,10.577319805233746,23578887.539,0.7304903217896425,0.7778430132746561,5238214.6060000025,0.06245716818593704,0.05429513888477898
2013,Animal and Animal Products,5422318.62,0.7619445532755816,3582.227310480213,2870774.656,0.7887350713119765,1.8887998083260216,-2551543.964,0.007409958302633376,0.01568186229103453
2013,Vegetable Products,11154774.089,0.7096729759261319,105544.5314465707,11322817.4,0.734616596913855,0.9851588783017908,168043.31100000069,0.029226120074236736,0.03226066991085414
2013,Foodstuff,7036865.498,0.6996366004952239,327962.28646631003,10852583.243,0.6116391257664451,0.6484046554113125,3815717.745000001,0.02801236563044526,0.0203512857568241
2013,Mineral Products,31895269.166,0.7238355246981792,7432.524157964086,54622903.481,0.5577464392827106,0.5839174985836195,22727634.314999998,0.14099101659443433,0.09224415860621112
2013,Chemical Products,27268797.584,0.5755142259465428,10947.493663125297,13082789.47,0.3240330795779253,2.084325949487285,-14186008.113999998,0.033768907723989265,0.07886396180724309
2013,Plastics/Rubbers,24788106.709,0.6110972462224631,46.09104323676896,9862603.442,0.5228791693259486,2.5133431405585656,-14925503.266999999,0.02545705916271974,0.07168956734342681
2013,Raw hides/skins/leathers/furs,1657104.399,0.5678843292007585,8.993015842152412,578598.798,0.5787925905478241,2.863995578158806,-1078505.601,0.0014934620375629342,0.004792503872999174
2013,Wood and Wood Products,8042419.11,0.6707228794958532,122189.1743401858,2828430.163,0.5562675021123895,2.843421490552107,-5213988.947000001,0.007300659954600256,0.023259442649610378
2013,Textiles,10639173.736,0.493135780723299,168.39000890415687,7124482.058,0.7528067102197803,1.493325921714322,-3514691.6779999994,0.018389501547013666,0.03076950454422823
2013,Footwear/headgear,1133769.934,0.40205504782608337,15.526634897966424,793385.47,0.7083892951668732,1.42902785199734,-340384.4639999999,0.0020478630178540854,0.0032789707172728453
2013,Stone/glass,3477417.3929999997,0.526145467569236,8.802480034917801,13112185.869,0.6290061784381862,0.265205010647489,9634768.476000002,0.033844784836246165,0.0100570225593778
2013,Metals,29215582.321,0.515142576513009,103.11212854904856,16901281.649,0.5448092039063158,1.7286015893787914,-12314300.671999998,0.04362508635723189,0.08449424882935133
2013,Machinery/Eelectrical,125742443.276,0.4483892222045794,10.13451369489197,134861361.633,0.7026516427385028,0.9323830172958256,9118918.356999993,0.34810014232510017,0.3636591314127632
2013,Transportation,38498512.569,0.5161513239783715,1658.4797799631374,82857524.48799999,0.6458138911205574,0.4646350806024337,44359011.91899999,0.21386938199147312,0.11134136793251001
2013,Miscellaneous,19797515.462,0.4873743397289071,11.308739926107954,25749440.183,0.7271350182297923,0.7688522671289175,5951924.720999997,0.06646369044445902,0.05725630176629327
2014,Animal and Animal Products,6328365.46,0.7469418960597066,2183.092462138667,3451834.071,0.8032677342520241,1.8333342014225689,-2876531.389,0.008587240384981749,0.017642455074982476
2014,Vegetable Products,10393135.436,0.7586694382098034,25380.64829342527,11975278.281,0.7258185846315433,0.8678825821099931,1582142.8449999988,0.02979129099511053,0.028974373584587265
2014,Foodstuff,6974365.777,0.7114785344254327,2699.935598150796,10814657.569,0.624402195384923,0.6448993629712216,3840291.7920000004,0.026903976934024926,0.019443399038022332
2014,Mineral Products,30297570.953,0.8068859826793516,15993.421115750818,50103311.637,0.5201852733275406,0.6047019640639089,19805740.684,0.12464364516395449,0.08446470700815004
2014,Chemical Products,27192971.225,0.5973507678588534,1018.3467302848125,12077652.002,0.33194427291943696,2.2515114047413336,-15115319.223000001,0.030045969445247442,0.07580958720300483
2014,Plastics/Rubbers,26734650.746,0.6051665330956483,23.611737155637456,10332486.467,0.5615436475431873,2.587436318584631,-16402164.279,0.02570446413172906,0.0745318641461095
2014,Raw hides/skins/leathers/furs,1687055.285,0.5342322676447937,12.932514195276712,644415.821,0.5262395941335477,2.6179606862879923,-1042639.4639999999,0.0016031342900585126,0.004703236129890681
2014,Wood and Wood Products,8085967.634,0.6690493848699388,1766.3299172260736,2978584.998,0.5692061314207063,2.714700987022161,-5107382.636,0.0074099232056993,0.022542364473465058
2014,Textiles,11796654.338,0.514478378066085,214.23053924926953,6998968.539,0.769634360825267,1.6854846928181055,-4797685.799,0.01741156268091008,0.03288715632950537
2014,Footwear/headgear,1221910.563,0.42886618471281135,10.436586262784212,759648.594,0.6995911493697555,1.608520798499628,-462261.96900000004,0.0018898026239429298,0.0034064881918772828
2014,Stone/glass,3599766.199,0.5330593312422331,7.747959127247885,11142647.205,0.687490751548771,0.32306202761087954,7542881.006,0.027719927466461357,0.01003556350335967
2014,Metals,31450597.237,0.523688790478982,134118.48128984112,16841086.757,0.6024225151361658,1.8674921452992077,-14609510.48,0.04189612169996213,0.08767915701808102
2014,Machinery/Eelectrical,133938680.134,0.45118379962136734,235.25230016906005,141393597.965,0.7078335524522731,0.9472754216718824,7454917.831,0.3517494727871354,0.3733992864354176
2014,Transportation,38743786.765,0.48661428595725,77.04681062072638,92670896.671,0.6544779893084304,0.4180793340389065,53927109.906,0.2305404170760565,0.10801138489182849
2014,Miscellaneous,20255475.891,0.47893849391471577,47.90456164636515,29787385.136,0.6956765456564156,0.6800018127982619,9531909.245000001,0.07410305111472558,0.056468976971718404
2015,Animal and Animal Products,6113232.388,0.7405765224363194,3953723.5912213135,3410968.424,0.8061750344356757,1.7922277863924312,-2702263.964,0.00880487386704778,0.017008539861903826
2015,Vegetable Products,10522018.512,0.7638381892479338,83970.92123238363,12928522.092,0.7248832327727718,0.813860891223668,2406503.58,0.03337292878657287,0.02927488437055666
2015,Foodstuff,6813911.459,0.7311445222452669,130848.42972177862,11132688.372,0.6344728552352603,0.6120634325970874,4318776.913,0.02873726893128504,0.018958004098352417
2015,Mineral Products,24228209.273,0.8247655122446511,53789.866204442624,27659332.981,0.4096008773309249,0.8759505982896646,3431123.7080000006,0.07139818018566908,0.06740893148627485
2015,Chemical Products,25453539.258,0.5651865103591687,12089.540097363268,11175623.656,0.3329905271876418,2.2775945255041257,-14277915.602000002,0.028848099555633815,0.07081810564670242
2015,Plastics/Rubbers,26564407.084,0.604930391101477,55.202759203661536,10250172.239,0.6184002372156568,2.5916059227695087,-16314234.844999999,0.026459193537204592,0.0739088174830324
2015,Raw hides/skins/leathers/furs,1796064.297,0.5582971821941458,21.249269115798043,658102.188,0.5245541696918511,2.7291571578850307,-1137962.1090000002,0.0016987863963199693,0.004997099611333599
2015,Wood and Wood Products,8205809.156,0.6676031269980843,1501.4408242964485,3074415.019,0.5954709744414473,2.66906357966891,-5131394.137,0.007936114643215562,0.022830611249617914
2015,Textiles,11556202.692,0.5001773914171109,231.1790779931292,6856005.187,0.769148320385206,1.685559210764932,-4700197.505,0.01769768974658803,0.03215224314471493
2015,Footwear/headgear,1248331.118,0.4246263172784466,19.339069567334285,762781.091,0.7106948209302905,1.636552259526318,-485550.027,0.001968998378046579,0.0034731690591438985
2015,Stone/glass,3801330.638,0.5433335908245241,9.148046976182016,10346464.763,0.7001806087083353,0.36740381618984885,6545134.125,0.026707757411966418,0.010576251577089447
2015,Metals,30749592.353,0.5167728904108708,474.04975088920514,15005257.015,0.6287301188101224,2.049254626046137,-15744335.338,0.03873369053495199,0.0855530485475949
2015,Machinery/Eelectrical,136928015.333,0.43456639566000704,12.28626196226756,144195599.545,0.7165254889692575,0.9495991262220734,7267584.211999983,0.3722180648885002,0.38096794939029704
2015,Transportation,43609136.576,0.5086942211563938,5650.922323828579,98027966.288,0.6830111018516709,0.44486423851617096,54418829.712000005,0.2530436437159619,0.12133151346447783
2015,Miscellaneous,21831551.586,0.4924019044280092,36.36764596341298,31911590.9,0.6739886540709293,0.684126079906596,10080039.314,0.08237470942103618,0.060740831008907925
2016,Animal and Animal Products,5352528.183999999,0.7260720574158489,511.1992471158044,3415856.454,0.7921548350105927,1.566965197771159,-1936671.7299999995,0.009036103402050648,0.015359725510279702
2016,Vegetable Products,10727035.598,0.7599273929907472,4091521.0804981766,14559477.72,0.7054029382544783,0.7367733791209098,3832442.1220000014,0.03851477599525985,0.030782523073264602
2016,Foodstuff,6869912.268,0.7331534337872738,1780.593454977069,11824049.456,0.6398001634693165,0.5810118008694499,4954137.188,0.03127863683799188,0.019714042241124066
2016,Mineral Products,22478769.908000004,0.8719227302849878,14943.601463239082,22818854.864,0.32726588913919913,0.9850963180217894,340084.9559999965,0.06036364081577135,0.06450554275037805
2016,Chemical Products,24099808.697,0.5622364418040142,3808.710933839252,10090442.294,0.3386881086742053,2.3883798147609725,-14009366.403,0.026692655610348767,0.06915730916516956
2016,Plastics/Rubbers,25946241.471,0.59533772616432,17.45724029794918,10276289.616,0.6215709442281835,2.524864755719045,-15669951.855,0.027184285057077918,0.07445587081807244
2016,Raw hides/skins/leathers/furs,1643356.212,0.5460620511717844,12.686503256263764,595696.925,0.5282948650969124,2.7587119272103005,-1047659.287,0.0015758211983060136,0.004715808953119754
2016,Wood and Wood Products,7914065.615999999,0.6654149118397414,25397.62305880287,2956908.761,0.5994920314773063,2.676465949975249,-4957156.8549999995,0.007822030484781452,0.022710366270553884
2016,Textiles,10785350.224,0.48290309850807206,69.16414650634378,6647384.716,0.7605971168615565,1.622495264647475,-4137965.5079999994,0.017584595973477956,0.03094986392936174
2016,Footwear/headgear,1236390.697,0.4241306932120096,16.164258659678538,674450.89,0.7205172593087268,1.8331812076043077,-561939.8069999999,0.0017841522510433595,0.0035479722995482694
2016,Stone/glass,3677472.213,0.5369484488436089,19.53815324352254,9577772.127,0.7622567824418713,0.38395904227384,5900299.914000001,0.025336468457128725,0.01055295027351898
2016,Metals,29305226.574,0.5054889406063899,122.03996799379946,14757949.111,0.6400641833457587,1.9857248695997352,-14547277.463000001,0.039039800402923326,0.08409488389780227
2016,Machinery/Eelectrical,134172646.424,0.4379034029442256,52.31041121350809,142902197.702,0.7109449129892347,0.9389124070981464,8729551.277999997,0.37802497037118077,0.3850245994445849
2016,Transportation,43150345.798,0.4512383783282312,16.48635733813742,93673243.928,0.6854030048721268,0.46064750176866537,50522898.13,0.24779762543819153,0.1238251241931118
2016,Miscellaneous,21118964.547,0.5263169939811504,40.05000235329731,33252595.603,0.684801190246133,0.6351072499463675,12133631.056000002,0.08796443770446648,0.06060341718010998
2017,Animal and Animal Products,5798953.115,0.706347412348192,674.3953182750955,3648441.564,0.7723542845857811,1.5894329162948877,-2150511.5510000004,0.008595200427803661,0.014564756907531555
2017,Vegetable Products,11800389.553,0.7571486271051205,460655.73495541984,15380726.322,0.7025572703578262,0.7672192655896345,3580336.7690000013,0.036234765760602285,0.029638074639549823
2017,Foodstuff,6938801.34,0.7281153627820776,545.453244464809,13599544.488,0.6480938132303072,0.5102230700537563,6660743.148,0.03203855908083623,0.017427620596783218
2017,Mineral Products,30446214.39,0.8248789869345567,58233.75213801124,27870752.634,0.35484420971072317,1.0924073271296646,-2575461.756000001,0.06565946055617485,0.07646926997873117
2017,Chemical Products,26727862.538,0.5740453785385721,129405.31253424968,10683623.025,0.33598947790635686,2.501760168386323,-16044239.512999998,0.025169070021857986,0.0671301893296803
2017,Plastics/Rubbers,27681392.969,0.572355789248309,17.530963954147627,11155916.098,0.5988448818773244,2.481319573025709,-16525476.871000001,0.026281724165247274,0.06952509383330963
2017,Raw hides/skins/leathers/furs,1804106.11,0.6081397127217758,18.419856928382806,655915.246,0.4700993280991864,2.7505171148285825,-1148190.864,0.001545241414485252,0.004531225965523673
2017,Wood and Wood Products,8641791.777,0.6397567659574345,1151.8836029705342,3184134.48,0.6104867246887294,2.714015953559851,-5457657.297,0.0075013601189969316,0.021704882585088837
2017,Textiles,11144710.116,0.47478725035368013,112.63269012035052,6575501.348999999,0.7616854727014452,1.6948837091630868,-4569208.767000001,0.015490929761797976,0.027991258150471838
2017,Footwear/headgear,1264334.214,0.4284986848424708,8.632442357445731,710646.49,0.6977867288620085,1.7791324263066437,-553687.7239999999,0.0016741803062259959,0.003175524980388633
2017,Stone/glass,3885011.798,0.5172102613425472,176.8432362883555,9776126.655,0.7058159190085823,0.3973978585898343,5891114.856999999,0.023031139880775348,0.009757666823412848
2017,Metals,34137329.048,0.4746933829822668,201.50244482976484,16840169.397,0.6386197539481494,2.0271369155040335,-17297159.651,0.039673002476895515,0.08573994119221907
2017,Machinery/Eelectrical,160430492.792,0.413777592730156,116.79249725785454,159005072.233,0.6810564130106339,1.008964623197122,-1425420.5589999855,0.37459294356400824,0.40294016553209766
2017,Transportation,44560712.901,0.4076460605953778,19.191448197685897,110333097.552,0.6768316040522405,0.4038743939006927,65772384.651,0.25992881361655645,0.11191950308247496
2017,Miscellaneous,22887564.499,0.49531291745672873,5.8594786076719565,35054618.394999996,0.6814111450533061,0.6529115291200706,12167053.895999994,0.08258360884773598,0.05748482640273671
2018,Animal and Animal Products,5813101.597,0.7103449697641256,1699.5199366782151,4186050.075,0.7633259104438809,1.3886841993881307,-1627051.5219999999,0.009041526548591907,0.013190735169825859
2018,Vegetable Products,11996584.58,0.7650823359528782,81472.26810787564,15650901.338,0.7224686293544158,0.766510779214523,3654316.7579999994,0.03380466965792797,0.027221917163612337
2018,Foodstuff,7608349.506,0.7349705767189004,1884.8868225369345,14711323.95,0.6188199498870683,0.5171763963501056,7102974.443999999,0.03177525917648297,0.01726440209902999
2018,Mineral Products,42598149.635,0.8290705026591276,3430170.8645478953,34706594.226,0.3657318626924962,1.2273791360112234,-7891555.408999994,0.07496341120706389,0.09666111991744346
2018,Chemical Products,28435716.825,0.5709091224648676,9667.346459479444,11089467.681,0.33209867879583943,2.564209359996601,-17346249.144,0.02395234520636102,0.06452459220673352
2018,Plastics/Rubbers,29946394.107,0.5645749270404304,20.037397863036123,12094623.281,0.6194593570606398,2.476008835599218,-17851770.826,0.026123399274046968,0.06795252884630958
2018,Raw hides/skins/leathers/furs,1752578.967,0.5710257121938148,5.42607435974699,804252.23,0.5519422194752935,2.1791409481077846,-948326.737,0.001737119183723392,0.003976845171574931
2018,Wood and Wood Products,9311103.053,0.6361653442021947,660.229352744429,3321264.9790000003,0.6166976157695916,2.803480936291774,-5989838.073999999,0.0071736613142491,0.021128186470104802
2018,Textiles,11998481.261,0.4672109900087392,57.591647693649634,6942897.489,0.7462830912216507,1.728166270639863,-5055583.772,0.01499609198319148,0.027226220996317677
2018,Footwear/headgear,1354862.907,0.4276469429725102,9.077559209990849,800846.578,0.7438143812218334,1.6917883452578104,-554016.3289999999,0.0017297632533304034,0.0030743721745514507
2018,Stone/glass,4444245.694,0.5124116406747445,14.270705150356523,9839487.093,0.7016867126813388,0.45167452855969714,5395241.399,0.021252489144169377,0.010084610943226378
2018,Metals,37666083.501,0.471655696914978,1043.5807175961374,19497517.861,0.6342419214928093,1.9318399280116447,-18168565.64,0.04211304743454996,0.08546957662027566
2018,Machinery/Eelectrical,176757616.63,0.40283065934653867,17.235951754913756,171068562.717,0.6866056787921965,1.0332559870887057,-5689053.912999988,0.3694941349776412,0.4010875900430159
2018,Transportation,47246358.566,0.4190373431824593,20.837991337350047,119973128.624,0.679620559220946,0.39380783937102903,72726770.058,0.2591321671113855,0.1072085517831591
2018,Miscellaneous,23766173.834,0.48539962973085427,10.524166109572688,38293536.838,0.653424701888048,0.62063146411736,14527363.004,0.08271091452728481,0.05392875039481937
2019,Animal and Animal Products,5885725.405,0.7151869401738172,5932.071110718311,4150013.111,0.7253579388796864,1.4182426049207728,-1735712.2940000002,0.008715678387963272,0.01364961924770288
2019,Vegetable Products,11868285.426,0.7273656663746891,101881.44361622931,17067410.149,0.7224543119758351,0.6953770561783433,5199124.722999999,0.03584423802899747,0.027523808203886328
2019,Foodstuff,7138849.574,0.7058852719393223,402.80438043836847,16148983.159,0.6008111309880327,0.4420618625774864,9010133.585,0.03391539731125422,0.016555746632173355
2019,Mineral Products,40263865.425,0.8244393547240778,85308.86308047886,34752958.665,0.32281537507614527,1.158573743695385,-5510906.759999998,0.07298666357257236,0.09337615921142323
2019,Chemical Products,28032902.177,0.5776566460544184,58961.77627648613,11192648.13,0.34978345236866515,2.504581744320412,-16840254.047,0.023506316438410533,0.06501126280867518
2019,Plastics/Rubbers,28555500.442,0.5469488248390081,19.48230080127625,12027418.747,0.6072444687927715,2.374200237197412,-16528081.695000002,0.025259465652857353,0.06622322341606274
2019,Raw hides/skins/leathers/furs,1662700.938,0.573556619570713,5.984831988675082,688500.023,0.5346978261408679,2.4149613398052128,-974200.915,0.0014459580271367763,0.003855979197945344
2019,Wood and Wood Products,9208171.782,0.6194524125702784,3630.1901176633073,3241280.409,0.6149566089048,2.840905636066491,-5966891.373,0.0068071971953946086,0.021354723529060343
2019,Textiles,11694082.36,0.4513922659904254,55.35073457022376,6914454.478,0.7548132231573726,1.691251623278096,-4779627.881999999,0.014521438811536436,0.02711981288316299
2019,Footwear/headgear,1458631.621,0.4363698580093903,49.60601321164034,734632.567,0.7475406848134741,1.9855253993932995,-723999.054,0.0015428436045959954,0.0033827208847351338
2019,Stone/glass,4176449.318,0.503516814890612,14.145227362531566,10518248.589,0.7098628401703629,0.3970669910167114,6341799.271,0.02208997163488057,0.00968562735692702
2019,Metals,34452955.849,0.4573280890694472,104.99722652014614,18178580.885,0.630798378597814,1.8952500234728853,-16274374.963999998,0.03817787084172823,0.07990004577809011
2019,Machinery/Eelectrical,178018217.688,0.3946086277681676,11.54064097584394,173000035.12399998,0.6865508790193101,1.029006829740833,-5018182.5640000105,0.36332720570220234,0.4128430606925139
2019,Transportation,45520645.397,0.4137246578462012,7.0537254312981315,128554855.1,0.7168345458988676,0.3540951087501945,83034209.703,0.26998535722525335,0.10556718752983495
2019,Miscellaneous,23263718.844,0.517496667469456,5.713622856077908,38984896.898,0.6381384914003112,0.5967367030588061,15721178.054000001,0.08187439756521651,0.0539510226278065
2020,Animal and Animal Products,4914810.305,0.7676471864323283,305.21793637352613,4724432.11,0.7248010783593333,1.040296524654685,-190378.19499999937,0.011067844429138147,0.01338033515103049
2020,Vegetable Products,11668645.418,0.7482902417277165,42549.308651518215,17962115.571,0.7387862516032565,0.6496253390574513,6293470.152999999,0.04207953382105598,0.03176732707110581
2020,Foodstuff,6949284.1110000005,0.7092915981089416,916.3349435450896,16638308.979,0.6886250573644691,0.4176676920575896,9689024.868,0.03897827528386356,0.01891909243583939
2020,Mineral Products,27815929.579000004,0.8812235409491763,2262149.383199324,26815274.791,0.3934165061002914,1.03731659644733,-1000654.7880000025,0.06281967500034155,0.07572753315134968
2020,Chemical Products,26137002.471,0.5525901020641244,84490.04894653082,11069538.793,0.3813598160133739,2.3611645398928593,-15067463.678000001,0.025932414819531322,0.07115673468607903
2020,Plastics/Rubbers,25019522.202,0.5457710349143613,24.879980134407916,11532302.625,0.6257661822203954,2.169516619149595,-13487219.577,0.027016523550645637,0.0681144482912873
2020,Raw hides/skins/leathers/furs,1210654.995,0.5397166375065664,9.216987154986631,554030.969,0.5589516669084007,2.1851756720119373,-656624.0260000001,0.001297918655839603,0.0032959501140643
2020,Wood and Wood Products,8094868.983,0.6279736867283909,698.2720882606213,3251879.404,0.6638354448115947,2.489289416158189,-4842989.579,0.0076181209736529525,0.022037892263315206
2020,Textiles,9995141.121,0.4504850953714017,32.25093989030229,6235132.431,0.7403993335066719,1.6030358988537097,-3760008.6899999995,0.014606935634721594,0.02721129194849497
2020,Footwear/headgear,1087167.4,0.4171135369110377,25.481195188819328,611470.7829999999,0.7608647263872568,1.7779547776038225,-475696.61699999997,0.001432481902932306,0.002959761063916469
2020,Stone/glass,3361084.26,0.5142576134511391,66.82229578091852,11164876.489,0.7105121317769189,0.3010408814921911,7803792.229,0.026155760771593373,0.009150390570293498
2020,Metals,28549270.858,0.46246587776956793,142.01163578999368,16849854.504,0.642702565786335,1.694333375473519,-11699416.353999998,0.039473859283350926,0.07772401958402499
2020,Machinery/Eelectrical,156528809.401,0.3900837558384712,416.7898574589456,160631512.888,0.6967558504841902,0.9744589127423544,4102703.4870000184,0.3763086342797469,0.4261421704203805
2020,Transportation,34179048.769,0.4061948340881332,41.22083988591508,103570136.927,0.7175414559565091,0.33000872435932604,69391088.15799999,0.24263194735855181,0.09305081972490008
2020,Miscellaneous,21804694.259,0.5423937003427939,6.24045442941504,35250220.299,0.6666316683419353,0.6185690209606596,13445526.040000003,0.08258007423503426,0.05936223352391837
2021,Animal and Animal Products,6279345.262,0.6698216166231664,2000.742560516228,4707215.006,0.757431665527553,1.3339830991352852,-1572130.256,0.009942774386976185,0.013792598040698267
2021,Vegetable Products,16951517.283999998,0.7598698447020756,11810.626217165154,18361669.305,0.7648879267986867,0.923201316962178,1410152.0210000016,0.03878427797225645,0.03723405137364482
2021,Foodstuff,8639504.737,0.7359270112301427,179593.59802060292,18479134.94,0.7179852566394891,0.46752755283467823,9839630.203000002,0.03903239374889703,0.0189766944062248
2021,Mineral Products,45348937.219,0.9026790129198656,27463.594903972837,32397482.586000003,0.37434347390864325,1.399767315210989,-12951454.632999994,0.06843130378535928,0.09960905739961015
2021,Chemical Products,35012092.868,0.5540280237711335,25922.429061801817,11880577.815,0.3741976999741783,2.947002529102159,-23131515.053000003,0.025094648247613843,0.07690415215966549
2021,Plastics/Rubbers,33817603.186,0.5241262326175029,28.027018324742382,14112322.141,0.6646159653223762,2.3963174060313563,-19705281.044999994,0.029808630994216313,0.07428045249669456
2021,Raw hides/skins/leathers/furs,1500232.697,0.5319172596857128,10.258520142806024,663587.46,0.574925458405685,2.260791210551206,-836645.237,0.0014016569016704447,0.003295264982872298
2021,Wood and Wood Products,9865582.626,0.6326519995034493,332.91366450230424,3427625.878,0.6646156412200553,2.8782553805891182,-6437956.748,0.0072399732632725125,0.02166977764722797
2021,Textiles,12736120.46,0.4603031005011428,70.63211754759884,7110372.664,0.7945603775094492,1.7912029455900822,-5625747.796000001,0.01501882346894329,0.027974921392798727
2021,Footwear/headgear,1674541.903,0.4433829366427569,36.04346665341138,927082.495,0.82188687692532,1.8062490792688304,-747459.4079999999,0.0019582220217582253,0.0036781356027919183
2021,Stone/glass,4676269.506,0.5036268130272572,16.369871040660932,13485919.257,0.6225843383427776,0.346752002357773,8809649.750999998,0.02848551689319808,0.010271438013855888
2021,Metals,45286370.726,0.4470261807554157,6998.893818817098,21699447.677,0.6605011516276725,2.0869826458302256,-23586923.049000002,0.04583447161419197,0.09947162993659306
2021,Machinery/Eelectrical,164208737.327,0.4022600422986253,16.032679967459327,171726074.576,0.741686969737316,0.9562248350021354,7517337.249000013,0.36272692317938604,0.360684914465198
2021,Transportation,41623213.992,0.3911170769204927,36.78672166790486,114335159.862,0.7039071782353927,0.3640456185327269,72711945.87,0.24150345747064889,0.0914254967357493
2021,Miscellaneous,27649143.699,0.5403083031371849,8.681183038766505,40117065.353,0.6460502027727895,0.6892115227200278,12467921.654,0.08473692605161152,0.06073141534637473
